time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2021-01-12,82740,83270,81850,83060,192900,SAB,80662.0,78375.4,0
2021-01-13,83670,85290,83270,83700,226400,SAB,80952.0,78565.2,0
2021-01-14,84880,84880,82870,82870,155100,SAB,81155.0,78738.4,0
2021-01-15,82870,83020,80840,81040,229500,SAB,81377.0,78883.0,0
2021-01-18,80650,81000,79710,81000,136900,SAB,81417.0,79030.2,0
2021-01-19,81000,81000,75600,78020,134700,SAB,81176.0,79120.6,0
2021-01-20,78020,78700,76790,78700,226800,SAB,81023.0,79238.6,0
2021-01-21,78940,78940,77600,78420,165200,SAB,80870.0,79352.4,0
2021-01-22,78420,78700,77980,78420,131000,SAB,80701.0,79453.4,0
2021-01-25,78420,79070,77600,78420,144200,SAB,80365.0,79541.6,0
2021-01-26,78370,78370,75180,76790,227400,SAB,79738.0,79622.8,0
2021-01-27,75390,76750,73690,75500,227600,SAB,78918.0,79675.0,-1
2021-01-28,72760,73240,70250,70250,284400,SAB,77656.0,79611.0,0
2021-01-29,68710,74300,65360,65360,508600,SAB,76088.0,79368.2,0
2021-02-01,69920,69920,69920,69920,109000,SAB,74980.0,79230.6,0
2021-02-02,72180,72760,71750,72360,459900,SAB,74414.0,79153.6,0
2021-02-03,72360,72760,71960,72360,240500,SAB,73780.0,79087.2,0
2021-02-04,72360,74790,72360,73600,296100,SAB,73298.0,79021.6,0
2021-02-05,73560,73640,73330,73530,112500,SAB,72809.0,78932.0,0
2021-02-08,74300,74300,69520,70330,141100,SAB,72000.0,78790.4,0
2021-02-09,70330,73120,70330,72830,129900,SAB,71604.0,78698.8,0
2021-02-17,72830,73560,72760,73330,162000,SAB,71387.0,78601.0,0
2021-02-18,73370,77810,73160,77810,195500,SAB,72143.0,78566.0,0
2021-02-19,77200,77810,76400,77510,150200,SAB,73358.0,78539.8,0
2021-02-22,76040,77360,76040,76790,101100,SAB,74045.0,78442.6,0
2021-02-23,76790,76790,74790,75180,224000,SAB,74327.0,78272.8,0
2021-02-24,75990,75990,74790,74900,58100,SAB,74581.0,78105.4,0
2021-02-25,75180,76400,74940,75780,92700,SAB,74799.0,78000.2,0
2021-02-26,75180,75990,74940,75990,62100,SAB,75045.0,77918.6,0
2021-03-01,75990,76040,74790,75920,111500,SAB,75604.0,77782.2,0
2021-03-02,76210,76210,73790,75550,105500,SAB,75876.0,77644.0,0
2021-03-03,75550,75550,74360,74490,103200,SAB,75992.0,77525.2,0
2021-03-04,74570,74650,70490,72530,219900,SAB,75464.0,77366.2,0
2021-03-05,72530,72530,71510,71920,178600,SAB,74905.0,77203.8,0
