time,open,high,low,close,volume,ticker
2020-08-26,42510,43440,42510,43360,1298440,PLX
2020-08-27,43360,44700,43360,44540,3326890,PLX
2020-08-28,44540,44700,43870,44110,3804130,PLX
2020-08-31,43950,44790,43870,44290,3631670,PLX
2020-09-01,44700,44700,43950,44620,2076920,PLX
2020-09-03,44960,45210,44190,44790,2055830,PLX
2020-09-04,43850,44790,43590,44360,2920060,PLX
2020-09-07,44280,44620,43670,43930,2220460,PLX
2020-09-08,44280,44540,43670,44020,1444420,PLX
2020-09-09,43670,43850,43410,43760,1610170,PLX
2020-09-10,43930,44020,42990,43070,1510640,PLX
2020-09-11,43070,43240,42730,42730,1431590,PLX
2020-09-14,42910,42990,42680,42810,1309320,PLX
2020-09-15,42810,42910,42130,42550,1658590,PLX
2020-09-16,42730,43670,42730,43670,221840,PLX
2020-09-17,43850,43930,42860,42990,210810,PLX
2020-09-18,42990,43500,42990,43340,518560,PLX
2020-09-21,43760,43760,43240,43590,473020,PLX
2020-09-22,43590,43590,43160,43340,170700,PLX
2020-09-23,43340,44450,43160,44360,583370,PLX
2020-09-24,44450,44540,43850,44450,273970,PLX
2020-09-25,44280,44450,43760,44360,178820,PLX
2020-09-28,44450,44450,43850,44100,177110,PLX
2020-09-29,44020,44360,43500,43500,244710,PLX
2020-09-30,43500,43670,42990,43240,178430,PLX
2020-10-01,43850,43850,43410,43670,145990,PLX
2020-10-02,43500,43670,43160,43500,232550,PLX
2020-10-05,43500,43590,43160,43160,256340,PLX
2020-10-06,43670,43670,43070,43160,245460,PLX
2020-10-07,42990,43240,42910,42910,485060,PLX
2020-10-08,42990,43160,42810,42810,137770,PLX
2020-10-09,42810,43160,42780,42780,218150,PLX
2020-10-12,42810,42990,42350,42430,282010,PLX
2020-10-13,42390,42910,42350,42430,167150,PLX
2020-10-14,42430,42550,42300,42550,678810,PLX
2020-10-15,42910,43500,42810,42810,460270,PLX
2020-10-16,42640,43160,42640,42940,251320,PLX
2020-10-19,42990,42990,42390,42430,678150,PLX
2020-10-20,42130,42550,41830,42210,571730,PLX
2020-10-21,42210,42550,41880,42040,287910,PLX
2020-10-22,42130,42480,41740,42480,179460,PLX
2020-10-23,42730,42730,42210,42550,238360,PLX
2020-10-26,42550,42990,42300,42990,266000,PLX
2020-10-27,42550,42990,42390,42480,163610,PLX
2020-10-28,41950,42300,40840,40840,247080,PLX
2020-10-29,40670,41690,40580,41440,211090,PLX
2020-10-30,41440,42130,40490,42130,523960,PLX
2020-11-02,41690,41880,41480,41570,122440,PLX
2020-11-03,41880,41950,41520,41520,80450,PLX
2020-11-04,41620,42250,41620,41950,199140,PLX
2020-11-05,42040,42250,41880,41880,255810,PLX
2020-11-06,41920,41950,41270,41520,147850,PLX
2020-11-09,41520,41880,41520,41690,266160,PLX
2020-11-10,42910,42910,38820,41990,1107700,PLX
2020-11-11,42130,42640,41570,41990,512860,PLX
2020-11-12,41990,42210,41650,41790,356940,PLX
2020-11-13,41520,41950,41320,41950,459050,PLX
2020-11-16,42130,42390,41400,41400,896740,PLX
2020-11-17,41620,41790,41400,41620,468290,PLX
2020-11-18,41790,41920,41570,41620,485750,PLX
2020-11-19,41880,44190,41790,43590,1877310,PLX
2020-11-20,43760,43930,43500,43500,705480,PLX
2020-11-23,43590,44100,42910,43590,776920,PLX
2020-11-24,43670,43760,42640,43160,886820,PLX
2020-11-25,43850,43850,43160,43340,694950,PLX
2020-11-26,43240,44890,43160,44190,1630020,PLX
2020-11-27,44190,44620,43760,44100,627770,PLX
2020-11-30,44190,44360,43670,43670,515420,PLX
2020-12-01,42990,43670,42550,43500,907360,PLX
2020-12-02,43500,44190,42990,43760,632830,PLX
2020-12-03,44100,44100,43240,43500,688180,PLX
2020-12-04,43760,44360,43500,43670,901290,PLX
2020-12-07,44190,44190,43850,44100,534840,PLX
2020-12-08,44100,44190,43500,43590,768990,PLX
2020-12-09,43760,45570,43590,44960,1540750,PLX
2020-12-10,44960,45570,44360,44360,906890,PLX
2020-12-11,45150,45570,44450,45570,1131390,PLX
2020-12-14,45820,46860,45740,46860,1162870,PLX
2020-12-15,46420,47290,46000,46340,1249090,PLX
2020-12-16,46250,46420,46000,46170,651030,PLX
2020-12-17,45910,46170,44540,44960,1365140,PLX
2020-12-18,44960,46250,44960,46250,839990,PLX
2020-12-21,46420,46510,45740,46420,838750,PLX
2020-12-22,45740,46250,45570,45740,640360,PLX
2020-12-23,45650,46690,45650,45650,866960,PLX
2020-12-24,45910,46250,42550,45310,833500,PLX
2020-12-25,45390,45740,44700,45650,394190,PLX
2020-12-28,46250,47620,45650,47120,1758050,PLX
2020-12-29,47290,47880,46510,47030,1165010,PLX
2020-12-30,47200,47720,46860,47200,456950,PLX
2020-12-31,46940,47290,46860,46940,566460,PLX
2021-01-04,47290,48060,46940,47200,1330000,PLX
2021-01-05,47290,47800,46940,47370,746800,PLX
2021-01-06,48060,48760,47460,47550,691800,PLX
2021-01-07,47720,48400,47460,47800,755500,PLX
2021-01-08,48230,49610,47970,48320,1314800,PLX
2021-01-11,49780,50300,48910,49270,1140700,PLX
2021-01-12,49360,49780,48840,49270,656300,PLX
2021-01-13,49780,49870,48910,49010,792700,PLX
2021-01-14,48660,49180,48150,48320,1187700,PLX
2021-01-15,48320,48660,47550,48150,1236000,PLX
2021-01-18,48150,49180,47720,48230,1240800,PLX
2021-01-19,48580,48580,45150,45570,805900,PLX
2021-01-20,45740,46420,44700,45820,1368100,PLX
2021-01-21,46690,47290,46000,47200,961300,PLX
2021-01-22,47290,47970,46690,46690,990800,PLX
2021-01-25,47120,47120,46340,46340,906400,PLX
2021-01-26,46340,46860,44790,45210,1198900,PLX
2021-01-27,45210,45490,43500,43590,1168700,PLX
2021-01-28,41880,42810,40580,40580,1593800,PLX
2021-01-29,39120,43410,39120,42130,734900,PLX
2021-02-01,42130,42990,41360,41690,693200,PLX
2021-02-02,41690,43070,41440,42730,1078600,PLX
2021-02-03,42910,44020,42910,43410,707800,PLX
2021-02-04,43850,44100,43240,44100,364700,PLX
2021-02-05,44100,44890,44100,44890,570400,PLX
2021-02-08,45390,46420,43070,44700,2088700,PLX
2021-02-09,44280,45650,43670,45570,1327100,PLX
2021-02-17,46690,47970,45650,47880,1271200,PLX
2021-02-18,48060,48400,47720,48230,1304600,PLX
2021-02-19,47800,48400,47460,48320,1466000,PLX
