time,open,high,low,close,volume,ticker
2022-03-24,32340,32340,31890,31930,14927500,HPG
2022-03-25,32030,32299,31790,31930,13444600,HPG
2022-03-28,31720,32240,31510,31580,19505200,HPG
2022-03-29,31790,31820,31510,31550,12684700,HPG
2022-03-30,31510,31930,31240,31310,15726700,HPG
2022-03-31,31410,31620,30830,31030,18892300,HPG
2022-04-01,30960,31650,30620,31450,19701900,HPG
2022-04-04,31650,31850,31470,31550,12156300,HPG
2022-04-05,31650,31930,31620,31720,12124200,HPG
2022-04-06,31650,32990,31650,32509,29707400,HPG
2022-04-07,32680,32750,32030,32030,14512900,HPG
2022-04-08,32159,32369,31890,31930,13738800,HPG
2022-04-12,31990,31990,30990,31030,18233500,HPG
2022-04-13,31160,31270,30750,31100,12712600,HPG
2022-04-14,31160,31340,30890,30890,12038800,HPG
2022-04-15,30890,30960,30370,30410,18378500,HPG
2022-04-18,30310,30650,29350,29350,23186000,HPG
2022-04-19,29580,30200,29520,29790,19054800,HPG
2022-04-20,29930,30270,29650,29720,13236800,HPG
2022-04-21,29580,30350,28960,29830,17812100,HPG
2022-04-22,30270,30310,29140,30140,12663500,HPG
2022-04-25,30140,30140,28040,28040,29055100,HPG
2022-04-26,27630,28480,27250,28350,23280100,HPG
2022-04-27,28550,29520,28280,29250,18780400,HPG
2022-04-28,29250,29890,29250,29650,13611800,HPG
2022-04-29,29520,29860,29480,29790,12347800,HPG
2022-05-04,29790,29790,28900,28900,14901300,HPG
2022-05-05,29310,29310,28550,28930,13817300,HPG
2022-05-06,28480,29580,28480,28760,15010600,HPG
2022-05-09,28550,28830,27490,27490,26283600,HPG
2022-05-10,27170,28280,26630,28280,19440000,HPG
2022-05-11,28210,28420,27900,27960,9559800,HPG
2022-05-12,27940,27960,26320,26320,25252600,HPG
2022-05-13,26250,26530,24600,24700,42997700,HPG
2022-05-16,25490,25800,24970,24970,29389700,HPG
2022-05-17,24910,26280,24770,26280,23415100,HPG
2022-05-18,26420,26630,26050,26280,16073200,HPG
2022-05-19,25660,26210,25350,26070,16040000,HPG
2022-05-20,25940,26010,25630,25900,13929400,HPG
2022-05-23,26110,26280,24970,25280,10178900,HPG
2022-05-24,25280,25450,23530,24010,42201300,HPG
2022-05-25,23740,24050,22740,23700,39418000,HPG
2022-05-26,24080,24490,23770,24080,16225800,HPG
2022-05-27,24080,24700,23950,24390,17591900,HPG
2022-05-30,24430,24660,24290,24390,15054500,HPG
2022-05-31,24320,24320,23740,23870,18840200,HPG
2022-06-01,23740,23950,23250,23640,21644600,HPG
2022-06-02,23390,23600,22740,22810,25380600,HPG
2022-06-03,22910,23390,22870,22980,14709900,HPG
2022-06-06,23500,23560,22770,22910,17769400,HPG
2022-06-07,22910,23080,22460,22850,19376400,HPG
2022-06-08,22910,23020,22540,22640,24841800,HPG
2022-06-09,22640,23770,22540,23250,26979900,HPG
2022-06-10,23250,23560,23120,23120,15182300,HPG
2022-06-13,22710,23050,21810,21880,21236000,HPG
2022-06-14,21670,21710,20780,20850,28438400,HPG
2022-06-15,20710,21260,19850,20230,28702400,HPG
2022-06-16,20750,21570,20570,21330,33385900,HPG
2022-06-17,21320,21360,19950,21090,30237200,HPG
2022-06-20,20680,20910,19640,19640,37272900,HPG
2022-06-21,19410,19550,18640,18910,39935100,HPG
2022-06-22,18950,20000,18950,19550,21442500,HPG
2022-06-23,19550,19860,19550,19820,6926200,HPG
2022-06-24,19860,20450,19730,19820,12828800,HPG
2022-06-27,20000,20820,19410,20820,20739600,HPG
2022-06-28,20770,20770,20230,20450,17838300,HPG
2022-06-29,20270,21050,20090,20680,20190300,HPG
2022-06-30,20820,21270,20270,20270,19950600,HPG
2022-07-01,20270,20550,19590,20360,15200000,HPG
2022-07-04,20590,20590,20000,20000,12443200,HPG
2022-07-05,20090,20320,19770,19910,15093400,HPG
2022-07-06,19730,20230,19360,19500,18233600,HPG
2022-07-07,19500,19770,19450,19770,10828000,HPG
2022-07-08,20000,20500,20000,20410,19504900,HPG
2022-07-11,20360,20590,19950,20050,12476400,HPG
2022-07-12,20050,20450,19950,20270,12146500,HPG
2022-07-13,20180,20730,20140,20270,17855700,HPG
2022-07-14,20180,20360,20090,20180,12520300,HPG
2022-07-15,20320,21360,20320,21090,47697200,HPG
2022-07-18,21090,21180,20450,20550,19929000,HPG
2022-07-19,20450,20550,20090,20140,16276900,HPG
2022-07-20,20320,20680,20270,20320,16893100,HPG
2022-07-21,20320,20910,20270,20640,23043400,HPG
2022-07-22,20640,20730,20180,20180,16642200,HPG
2022-07-25,20180,20270,19820,19910,20722100,HPG
2022-07-26,19820,20000,19640,19680,26378200,HPG
2022-07-27,19500,19550,19140,19320,28601000,HPG
2022-07-28,19550,19730,19320,19450,23510500,HPG
2022-07-29,19640,19950,19550,19550,20587600,HPG
2022-08-01,19730,20770,19640,20730,38143900,HPG
2022-08-02,20820,21050,20640,20860,22699000,HPG
2022-08-03,20640,21680,20550,21590,58846000,HPG
2022-08-04,21730,21770,21360,21500,30031900,HPG
2022-08-05,21270,21500,21050,21180,42516600,HPG
2022-08-08,21270,21730,21180,21450,30365700,HPG
2022-08-09,21730,22090,21500,21910,48222600,HPG
2022-08-10,21820,22180,21640,21640,30124400,HPG
2022-08-11,21860,21950,21180,21270,34352700,HPG
2022-08-12,21180,21860,21140,21770,33797300,HPG
2022-08-15,21910,22000,21640,21820,31513400,HPG
2022-08-16,21820,22450,21820,22320,65490300,HPG
2022-08-17,22360,22410,21950,22090,27443900,HPG
2022-08-18,21910,22140,21860,21950,23215100,HPG
2022-08-19,21910,22050,21500,21590,31457200,HPG
2022-08-22,21500,21590,21050,21230,23798700,HPG
2022-08-23,21000,21500,21000,21500,16687400,HPG
2022-08-24,21500,21590,21360,21360,12125400,HPG
2022-08-25,21590,21860,21450,21680,18259100,HPG
2022-08-26,21820,21820,21360,21360,16469800,HPG
2022-08-29,20950,21140,20590,20910,32468000,HPG
2022-08-30,21000,21180,20860,20950,15309700,HPG
2022-08-31,20910,21050,20680,20910,14977400,HPG
2022-09-05,20950,21910,20950,21730,26282100,HPG
2022-09-06,21820,22000,21410,21410,15332900,HPG
2022-09-07,21410,21640,20910,20910,25025500,HPG
2022-09-08,21090,21320,20820,21000,20365500,HPG
2022-09-09,21230,21640,21000,21640,26048100,HPG
2022-09-12,21730,22090,21640,21640,26167100,HPG
2022-09-13,21590,21820,21360,21550,14681300,HPG
2022-09-14,21140,21640,21140,21550,27029100,HPG
2022-09-15,21730,21730,21320,21450,13683900,HPG
2022-09-16,21270,21450,20910,20910,27510700,HPG
2022-09-19,21000,21140,20410,20590,27479100,HPG
2022-09-20,20730,20910,20550,20910,11511000,HPG
2022-09-21,20820,20860,20640,20820,9916300,HPG
2022-09-22,20640,21000,20590,20910,11594200,HPG
2022-09-23,20950,21090,20640,20640,14593100,HPG
2022-09-26,20410,20550,19860,20360,25875600,HPG
2022-09-27,20410,20450,20090,20360,9010600,HPG
2022-09-28,20180,20410,19640,19820,14067800,HPG
2022-09-29,20140,20270,19680,19680,10331300,HPG
2022-09-30,19550,19680,18820,19270,23369500,HPG
2022-10-03,19270,19270,17950,17950,33572400,HPG
2022-10-04,18270,18410,16950,17140,30510400,HPG
2022-10-05,17450,17590,17140,17450,25316500,HPG
2022-10-06,17550,17550,16360,16360,37464800,HPG
2022-10-07,16050,16180,15500,16000,36474800,HPG
2022-10-10,15730,16910,15640,16680,25059200,HPG
2022-10-11,16730,16730,15770,15910,26448700,HPG
2022-10-12,16180,17000,15910,17000,28996700,HPG
2022-10-13,17090,17820,16860,17730,24198100,HPG
2022-10-14,17950,18090,17550,17680,22588500,HPG
2022-10-17,17500,17590,17180,17500,17053000,HPG
2022-10-18,17730,17910,17000,17140,24387600,HPG
2022-10-19,17140,17140,16680,16730,20235600,HPG
2022-10-20,16680,16910,16410,16450,26033000,HPG
2022-10-21,16640,16640,15360,15360,45155900,HPG
2022-10-24,15450,15500,14730,14910,27973100,HPG
2022-10-25,14910,15910,14590,15550,31109500,HPG
2022-10-26,15450,15820,15320,15360,11243700,HPG
2022-10-27,15410,16000,15360,15820,21366800,HPG
2022-10-28,15820,16050,15270,15270,31204100,HPG
2022-10-31,14230,14550,14230,14230,66298200,HPG
2022-11-01,14320,14550,13450,13640,81552304,HPG
2022-11-02,13640,14270,13640,13950,40121700,HPG
2022-11-03,13860,14050,13730,13820,20629700,HPG
2022-11-04,13640,13770,13180,13320,43889600,HPG
2022-11-07,13230,13450,12450,12450,38263100,HPG
2022-11-08,11910,12450,11820,11950,46273800,HPG
2022-11-09,12000,12360,11770,11820,32786100,HPG
2022-11-10,11550,11640,11000,11000,79749504,HPG
2022-11-11,11180,11500,10910,11180,60716100,HPG
2022-11-14,11050,11320,10770,11090,60270100,HPG
2022-11-15,10910,11410,10910,11360,40416800,HPG
2022-11-16,11180,12140,10730,12140,34902600,HPG
2022-11-17,12640,12950,12550,12950,21514200,HPG
2022-11-18,13270,13820,12950,13730,99658800,HPG
2022-11-21,13820,13860,13410,13590,31604900,HPG
2022-11-22,13320,14050,13140,13450,43246700,HPG
2022-11-23,13360,13500,12550,12550,30303500,HPG
2022-11-24,12450,13090,12360,13050,31115600,HPG
2022-11-25,13270,13910,13050,13910,26533900,HPG
2022-11-28,14180,14860,14180,14860,58844900,HPG
2022-11-29,15090,15860,14860,15820,64305500,HPG
2022-11-30,15950,16730,15640,16730,57721500,HPG
2022-12-01,17050,17860,16360,16550,66587500,HPG
2022-12-02,16360,17680,16180,17680,45683100,HPG
2022-12-05,18000,18550,17730,18180,46513800,HPG
2022-12-06,18090,18140,16910,16910,62775400,HPG
2022-12-07,16360,17410,16090,16590,34619700,HPG
2022-12-08,17180,17590,16820,17180,29943600,HPG
2022-12-09,17180,17680,16820,17450,34549800,HPG
2022-12-12,17450,17770,16910,16910,35832500,HPG
2022-12-13,16910,17270,16590,17270,24343000,HPG
2022-12-14,17590,17820,17270,17450,34285300,HPG
2022-12-15,17360,17860,17360,17590,20983100,HPG
2022-12-16,17450,18590,17230,18550,55383800,HPG
2022-12-19,18730,19320,18180,18180,48039600,HPG
2022-12-20,18000,18270,17050,17270,45551300,HPG
2022-12-21,17640,17680,16450,17180,27702200,HPG
2022-12-22,17360,17820,17000,17180,18965200,HPG
2022-12-23,17140,17180,16450,16680,24810700,HPG
2022-12-26,16640,16640,15550,15550,31370000,HPG
2022-12-27,15550,15860,15550,15820,8344700,HPG
2022-12-27,15820,16590,15770,16590,23655000,HPG
2022-12-28,16730,16820,16320,16550,14311200,HPG
2022-12-29,16640,16820,16230,16360,17422800,HPG
2022-12-30,16450,16770,16270,16360,14452800,HPG
2023-01-03,16640,17500,16550,17500,27990600,HPG
2023-01-04,17680,18000,17550,17640,20230000,HPG
2023-01-05,17640,18180,17410,18000,21502200,HPG
2023-01-06,17910,18270,17450,17640,19630100,HPG
2023-01-09,18000,18270,17730,17820,16185000,HPG
2023-01-10,17820,18270,17450,18000,26852100,HPG
2023-01-11,18180,18680,18090,18360,25709300,HPG
2023-01-12,18270,18410,18090,18230,20172900,HPG
2023-01-13,18410,18500,18090,18140,19174700,HPG
2023-01-16,18180,18770,18140,18410,22319700,HPG
2023-01-17,18590,19680,18590,19680,41584700,HPG
2023-01-18,20000,20050,19590,19730,25850200,HPG
2023-01-19,19640,19860,18950,19230,43940400,HPG
2023-01-27,19090,19590,18950,19550,26524400,HPG
2023-01-30,19730,20180,19410,19770,42341300,HPG
2023-01-31,19910,20090,19730,20090,28105900,HPG
2023-02-01,20180,20590,19090,19180,51905400,HPG
2023-02-02,19270,19730,19180,19360,25388600,HPG
2023-02-03,19500,19590,19090,19180,20956300,HPG
2023-02-06,19180,19230,18680,19230,22269800,HPG
2023-02-07,19230,19270,17910,17950,43379400,HPG
2023-02-08,17950,19180,17950,18950,33812500,HPG
2023-02-09,19090,19320,18730,18730,16343900,HPG
2023-02-10,18820,18910,18320,18640,15828700,HPG
2023-02-13,18550,18550,17950,18360,18741800,HPG
2023-02-14,18450,19000,18410,18730,17294600,HPG
2023-02-15,18730,19140,18410,18910,20076200,HPG
2023-02-16,19050,19450,18730,19360,23914900,HPG
2023-02-17,19360,19410,19090,19090,12287900,HPG
2023-02-20,19090,19910,19090,19910,24741700,HPG
2023-02-21,20050,20270,19640,19640,20643100,HPG
2023-02-22,19450,20090,19270,19270,32634400,HPG
2023-02-23,19230,19550,18550,19550,33590000,HPG
2023-02-24,19550,19550,18770,18910,14597600,HPG
2023-02-27,18550,18680,18140,18270,31316100,HPG
2023-02-28,18590,18640,18090,18180,15217600,HPG
2023-03-01,18180,19000,18000,19000,18619900,HPG
2023-03-02,19090,19180,18730,18730,8867400,HPG
2023-03-03,18910,19180,18500,18500,13608400,HPG
2023-03-06,18770,18950,18550,18550,11366800,HPG
2023-03-07,18730,19410,18680,19180,29323900,HPG
2023-03-08,19000,19270,18910,19270,16159600,HPG
2023-03-09,19270,19590,19270,19270,23274800,HPG
2023-03-10,19230,19500,19090,19360,22458300,HPG
2023-03-13,19140,19450,19000,19180,20930300,HPG
2023-03-14,19140,19180,18360,18450,30865700,HPG
2023-03-15,18910,19360,18730,19360,26779400,HPG
2023-03-16,19090,19180,18640,18950,30247400,HPG
2023-03-17,19140,19140,18550,18550,33958600,HPG
2023-03-20,18550,18730,18180,18180,22988900,HPG
2023-03-21,18360,18680,18050,18590,19060600,HPG
