time,open,high,low,close,volume,ticker
2021-05-27,71530,71530,70130,70570,349700,PNJ
2021-05-28,69990,71530,69990,70130,439500,PNJ
2021-05-31,71120,71190,69450,70070,431700,PNJ
2021-06-01,69880,70130,69450,69800,353200,PNJ
2021-06-02,69450,71810,69380,69800,660200,PNJ
2021-06-03,71470,71470,69880,70280,376800,PNJ
2021-06-04,69730,70280,69730,69880,333700,PNJ
2021-06-07,70130,70770,68750,69170,446700,PNJ
2021-06-08,69800,69800,66660,66660,550300,PNJ
2021-06-09,66520,67040,65840,66520,432400,PNJ
2021-06-10,67920,67920,65970,66520,287100,PNJ
2021-06-11,66050,68410,66050,67280,325900,PNJ
2021-06-14,68060,68130,67360,67360,350500,PNJ
2021-06-15,67040,67640,66660,66660,382100,PNJ
2021-06-16,66660,67100,65970,66050,481800,PNJ
2021-06-17,65970,66810,65710,66320,367500,PNJ
2021-06-18,68620,68620,66660,68060,320300,PNJ
2021-06-21,68750,68750,67230,68130,392900,PNJ
2021-06-22,68750,69100,68190,68410,280200,PNJ
2021-06-23,68970,68970,68340,68620,217000,PNJ
2021-06-24,68620,68970,68130,68130,177500,PNJ
2021-06-25,68060,68270,67360,67640,219200,PNJ
2021-06-28,67500,68190,67500,68130,248600,PNJ
2021-06-29,68130,68750,68130,68480,300500,PNJ
2021-06-30,68750,70130,68540,69520,638800,PNJ
2021-07-01,69930,70280,69100,69590,342600,PNJ
2021-07-02,69590,69590,68750,69100,434500,PNJ
2021-07-05,70500,70500,68620,68970,842600,PNJ
2021-07-06,68970,71530,68970,69170,1245800,PNJ
2021-07-07,69450,73980,69170,73980,1799000,PNJ
2021-07-08,75000,75000,72780,73340,867100,PNJ
2021-07-09,72300,75760,72000,73260,1061200,PNJ
2021-07-12,72920,74650,68190,70890,1715000,PNJ
2021-07-13,71870,71870,68480,68900,532000,PNJ
2021-07-14,71190,71190,66660,66660,792000,PNJ
2021-07-15,66660,67110,65290,66050,1042500,PNJ
2021-07-16,66660,67040,66120,66660,488900,PNJ
2021-07-19,65970,67040,63610,63610,911700,PNJ
2021-07-20,64260,64379,61050,63890,784300,PNJ
2021-07-21,63180,63890,62510,63330,532600,PNJ
2021-07-22,63180,65850,63000,64650,416200,PNJ
2021-07-23,65209,65290,63180,63180,568700,PNJ
2021-07-26,63120,63890,62450,63000,536800,PNJ
2021-07-27,63820,64450,62510,62590,930600,PNJ
2021-07-28,62590,63180,62450,62590,395900,PNJ
2021-07-29,64510,64569,62650,64569,732800,PNJ
2021-07-30,64319,66510,64260,66510,997800,PNJ
2021-08-02,66450,66590,65069,66380,529800,PNJ
2021-08-03,67040,67040,65910,67040,516900,PNJ
2021-08-04,67920,67920,66450,67040,424700,PNJ
2021-08-05,66740,67040,65970,66510,348000,PNJ
2021-08-06,66260,67110,66050,66810,391600,PNJ
2021-08-09,67710,67710,66590,67040,421500,PNJ
2021-08-10,66890,67240,66320,66510,439800,PNJ
2021-08-11,66510,66890,66180,66260,350800,PNJ
2021-08-12,66590,66590,65489,65640,444400,PNJ
2021-08-13,65970,65970,64569,65640,524800,PNJ
2021-08-16,65640,65970,65290,65640,448900,PNJ
2021-08-17,65850,66590,65560,66320,316000,PNJ
2021-08-18,66590,66590,65710,65780,513700,PNJ
2021-08-19,65970,66660,65290,65290,838300,PNJ
2021-08-20,65290,65970,63120,63550,416800,PNJ
2021-08-23,61860,63180,61470,61470,841400,PNJ
2021-08-24,61660,62310,61250,61330,478500,PNJ
2021-08-25,61470,62160,61190,61800,306200,PNJ
2021-08-26,61800,62510,59870,59870,591200,PNJ
2021-08-27,59930,61190,59020,59590,1105000,PNJ
2021-08-30,59740,60410,59520,59990,781900,PNJ
2021-08-31,59990,60070,59660,59740,530000,PNJ
2021-09-01,59380,59660,58970,59230,1049200,PNJ
2021-09-06,59930,60270,59380,60070,723200,PNJ
2021-09-07,60480,60560,59740,59870,1039200,PNJ
2021-09-08,59870,59930,59590,59870,665700,PNJ
2021-09-09,59380,62850,59380,62850,1258600,PNJ
2021-09-10,62930,65290,62510,65290,1067200,PNJ
2021-09-13,64569,65290,63330,63890,481000,PNJ
2021-09-14,63820,63890,61800,61800,840700,PNJ
2021-09-15,61470,63820,61470,63820,540600,PNJ
2021-09-16,63480,64569,63180,64569,642200,PNJ
2021-09-17,64569,64569,63330,64260,346700,PNJ
2021-09-20,63890,63890,63000,63180,440100,PNJ
2021-09-21,62310,63180,61940,62590,494900,PNJ
2021-09-22,62930,64650,62160,64650,688300,PNJ
2021-09-23,64650,64650,63890,64040,371100,PNJ
2021-09-24,64040,64040,63480,63890,295800,PNJ
2021-09-27,63610,64940,63050,63180,461100,PNJ
2021-09-28,63180,64569,62930,64569,771500,PNJ
2021-09-29,64040,64790,64040,64790,365700,PNJ
2021-09-30,64650,68550,64569,68550,1788800,PNJ
2021-10-01,67360,69100,67360,68750,610700,PNJ
2021-10-04,68750,69450,67360,68620,434000,PNJ
2021-10-05,67570,68060,66890,67360,548000,PNJ
2021-10-06,67360,68340,66380,68130,381000,PNJ
2021-10-07,68130,68750,67360,67360,414300,PNJ
2021-10-08,67640,69100,67040,69100,647900,PNJ
2021-10-11,69450,70840,68550,70840,731100,PNJ
2021-10-12,70570,70840,69450,69450,399200,PNJ
2021-10-13,70060,70900,69100,70120,469200,PNJ
2021-10-14,69530,70840,69530,70120,583400,PNJ
2021-10-15,70060,70420,69730,69810,514800,PNJ
2021-10-18,69530,70120,68060,68750,797900,PNJ
2021-10-19,68750,69040,68060,68060,540900,PNJ
2021-10-20,68420,69380,67500,68750,809900,PNJ
2021-10-21,70120,70120,67990,68060,650000,PNJ
2021-10-22,68670,68750,67780,68750,285500,PNJ
2021-10-25,68420,69810,68190,68820,407700,PNJ
2021-10-26,68480,69380,68060,68270,536500,PNJ
2021-10-27,68270,70840,68270,70780,850400,PNJ
2021-10-28,70840,71520,70120,70570,628200,PNJ
2021-10-29,70270,72850,70060,72230,1676200,PNJ
2021-11-01,72230,72650,70120,70200,679600,PNJ
2021-11-02,70780,72920,69980,72920,509200,PNJ
2021-11-03,72150,72780,70710,72590,938700,PNJ
2021-11-04,72780,72920,70840,72230,672700,PNJ
